StateDesc,CountyName,FOODINSECU_CrudePrev,BPHIGH_CrudePrev,DEPRESSION_CrudePrev,DIABETES_CrudePrev
Ohio,Crawford,13.707692307692309,40.88461538461539,25.976923076923075,15.515384615384615
Ohio,Cuyahoga,20.31469194312796,38.93530805687204,23.65924170616114,15.0021327014218
Ohio,Darke,12.728571428571428,39.32857142857143,25.035714285714285,15.114285714285714
Ohio,Defiance,12.544444444444444,37.2,25.833333333333332,14.133333333333333
Ohio,Delaware,7.2475,32.894999999999996,20.78,10.49
Ohio,Erie,13.857894736842105,39.6,25.69473684210526,15.189473684210528
Ohio,Fairfield,11.677777777777777,36.38055555555556,25.808333333333334,12.975000000000001
Ohio,Fayette,13.942857142857141,40.357142857142854,27.67142857142857,15.485714285714286
Ohio,Franklin,17.15382262996942,31.3480122324159,25.12477064220183,12.52874617737003
Ohio,Fulton,11.7,36.42,25.689999999999998,13.38
Ohio,Gallia,14.775,39.9,26.2625,15.4125
Ohio,Geauga,9.847619047619048,36.28095238095238,24.47142857142857,12.833333333333334
Ohio,Greene,10.566666666666666,33.50238095238095,26.092857142857145,12.154761904761905
Ohio,Guernsey,15.02,41.980000000000004,29.2,15.309999999999999
Ohio,Hamilton,17.242035398230087,36.4216814159292,25.685398230088495,13.947345132743363
Ohio,Hancock,11.7,34.879999999999995,26.546666666666667,13.126666666666667
Ohio,Hardin,14.6125,34.825,28.875,13.0625
Ohio,Harrison,13.6,42.5,25.639999999999997,15.88
Ohio,Henry,11.9,38.42857142857143,25.771428571428572,14.242857142857144
Ohio,Highland,15.272727272727273,41.481818181818184,28.55454545454546,15.936363636363637
Ohio,Hocking,14.985714285714284,41.285714285714285,26.5,15.12857142857143
Ohio,Holmes,16.990000000000002,33.8,28.95,12.89
Ohio,Huron,12.876923076923077,38.753846153846155,25.5,14.753846153846155
Ohio,Jackson,15.757142857142856,40.01428571428572,28.228571428571428,15.271428571428572
Ohio,Jefferson,15.536363636363637,39.845454545454544,26.877272727272725,15.013636363636364
Ohio,Knox,11.571428571428571,35.32857142857143,27.07857142857143,13.571428571428571
Ohio,Lake,10.4,37.04237288135593,24.56949152542373,13.374576271186442
Ohio,Lawrence,15.038888888888888,42.61666666666667,29.238888888888887,16.316666666666666
Ohio,Licking,11.200000000000001,35.97608695652174,25.44347826086957,12.841304347826087
Ohio,Logan,13.02727272727273,38.59090909090909,25.772727272727273,14.536363636363637
Ohio,Lorain,15.383544303797468,38.60126582278481,27.79746835443038,14.949367088607595
Ohio,Lucas,20.388095238095236,38.31785714285714,26.94285714285714,15.263690476190478
Ohio,Madison,12.383333333333333,37.083333333333336,25.891666666666666,13.608333333333334
Ohio,Mahoning,20.425333333333334,39.844,24.645333333333333,17.124
Ohio,Marion,16.205555555555556,39.888888888888886,27.655555555555555,15.200000000000001
Ohio,Medina,8.92142857142857,33.86666666666667,25.071428571428573,12.41904761904762
Ohio,Meigs,16.599999999999998,43.300000000000004,29.150000000000002,16.916666666666668
Ohio,Mercer,10.488888888888887,37.03333333333333,24.27777777777778,13.344444444444443
Ohio,Miami,11.139130434782608,36.608695652173914,26.178260869565218,13.521739130434783
Ohio,Monroe,13.8,43.6,26.525,16.075
Ohio,Montgomery,17.833548387096773,39.317419354838705,26.801290322580645,15.185806451612905
Ohio,Morgan,15.899999999999999,43.275,26.675,17.025
Ohio,Morrow,12.433333333333334,39.544444444444444,26.644444444444446,14.511111111111111
Ohio,Muskingum,14.41904761904762,41.147619047619045,26.423809523809524,15.40952380952381
Ohio,Noble,16.45,40.325,26.3,15.05
Ohio,Ottawa,9.326666666666666,39.32,23.873333333333335,15.366666666666667
Ohio,Paulding,12.5,38.160000000000004,25.7,14.180000000000001
Ohio,Perry,13.855555555555554,38.82222222222222,26.844444444444445,14.733333333333333
Ohio,Pickaway,13.6625,37.40625,27.7875,13.6625
Ohio,Pike,17.571428571428573,40.285714285714285,29.314285714285713,16.314285714285713
Ohio,Portage,12.68421052631579,34.73684210526316,26.539473684210527,12.736842105263158
Ohio,Preble,10.875,38.71666666666667,26.183333333333334,14.233333333333334
Ohio,Putnam,9.275,36.25,24.0125,12.55
Ohio,Richland,17.540000000000003,39.34666666666667,27.28666666666667,15.879999999999999
Ohio,Ross,14.86470588235294,38.94705882352941,27.935294117647057,15.529411764705882
Ohio,Sandusky,13.113333333333333,38.833333333333336,25.88,15.020000000000001
Ohio,Scioto,18.1,43.40952380952381,28.02857142857143,15.995238095238093
Ohio,Seneca,12.521428571428572,36.15714285714286,26.714285714285715,14.200000000000001
Ohio,Shelby,11.91,36.589999999999996,25.99,13.26
Ohio,Stark,15.09,39.70666666666666,24.565555555555555,14.389999999999999
Ohio,Summit,16.01666666666667,35.086231884057966,25.928260869565218,14.629710144927538
Ohio,Trumbull,16.6537037037037,41.75,26.340740740740742,16.274074074074072
Ohio,Tuscarawas,13.2125,39.4375,24.929166666666664,14.154166666666667
Ohio,Union,9.915384615384616,32.37692307692308,26.415384615384614,10.830769230769231
Ohio,Van Wert,12.511111111111111,37.8,26.922222222222224,13.600000000000001
Ohio,Vinton,16.233333333333334,42.96666666666667,28.333333333333332,15.933333333333332
Ohio,Warren,9.961363636363636,33.60909090909091,22.813636363636363,11.65
Ohio,Washington,12.472222222222221,39.68333333333333,28.022222222222222,15.211111111111112
Ohio,Wayne,12.065625,35.984375,26.55625,12.775
Ohio,Williams,12.533333333333333,39.166666666666664,25.98888888888889,14.322222222222223
Ohio,Wood,11.880645161290323,33.94193548387097,25.793548387096774,11.916129032258064
Ohio,Wyandot,10.133333333333333,37.53333333333333,26.03333333333333,13.433333333333332
Oklahoma,Adair,27.7,45.2,29.139999999999997,18.580000000000002
Oklahoma,Alfalfa,11.666666666666666,41.800000000000004,25.400000000000002,13.566666666666668
Oklahoma,Atoka,20.275,43.75,27.6,15.450000000000001
Oklahoma,Beaver,14.799999999999999,40.53333333333333,25.03333333333333,14.266666666666666
Oklahoma,Beckham,17.5,40.95,28.3,14.025
Oklahoma,Blaine,15.059999999999999,42.1,27.28,15.3
Oklahoma,Bryan,18.692307692307693,40.36923076923077,29.615384615384617,14.284615384615384
Oklahoma,Caddo,20.8,42.94,27.419999999999998,16.48
Oklahoma,Canadian,12.32972972972973,32.85945945945946,25.905405405405407,11.62972972972973
Oklahoma,Carter,18.11875,43.0375,28.5125,15.41875
Oklahoma,Cherokee,20.799999999999997,40.57692307692308,29.753846153846155,15.830769230769231
Oklahoma,Choctaw,22.52,46.8,28.24,17.98
Oklahoma,Cimarron,12.95,41.3,23.9,14.100000000000001
Oklahoma,Cleveland,14.439436619718311,33.326760563380276,27.888732394366198,11.746478873239436
Oklahoma,Coal,21.15,44.7,29.0,17.25
Oklahoma,Comanche,20.531578947368423,40.060526315789474,26.94736842105263,13.176315789473684
Oklahoma,Cotton,17.95,43.3,28.05,16.200000000000003
Oklahoma,Craig,20.72,44.8,29.119999999999997,17.14
Oklahoma,Creek,15.773913043478261,41.9,27.7,14.682608695652174
Oklahoma,Custer,16.385714285714286,36.15714285714286,27.0,12.971428571428572
Oklahoma,Delaware,18.207692307692305,45.44615384615384,27.592307692307692,18.207692307692305
Oklahoma,Dewey,13.333333333333334,42.1,27.566666666666666,14.6
Oklahoma,Ellis,12.9,42.75,26.55,14.1
Oklahoma,Garfield,16.61764705882353,39.57647058823529,27.929411764705883,12.729411764705883
Oklahoma,Garvin,17.466666666666665,41.17777777777778,28.01111111111111,14.988888888888889
Oklahoma,Grady,14.186666666666667,38.64,29.206666666666667,13.566666666666666
Oklahoma,Grant,13.8,43.5,26.65,14.6
Oklahoma,Greer,16.549999999999997,41.349999999999994,26.450000000000003,14.5
Oklahoma,Harmon,21.1,44.4,26.0,17.1
Oklahoma,Harper,14.3,42.6,26.2,15.4
Oklahoma,Haskell,19.675,45.575,28.35,16.55
Oklahoma,Hughes,20.34,44.3,27.28,16.5
Oklahoma,Jackson,17.775,37.775,26.35,14.637500000000001
Oklahoma,Jefferson,19.433333333333334,45.56666666666666,28.266666666666666,16.833333333333332
Oklahoma,Johnston,18.425,42.95,28.625,15.925
Oklahoma,Kay,17.927272727272726,42.20909090909091,28.136363636363637,14.918181818181818
Oklahoma,Kingfisher,13.55,37.65,26.175,12.8
Oklahoma,Kiowa,17.099999999999998,45.53333333333333,28.900000000000002,17.3
Oklahoma,Latimer,19.466666666666665,44.23333333333333,28.46666666666667,17.166666666666668
Oklahoma,Le Flore,20.7,43.6,27.84166666666667,16.099999999999998
Oklahoma,Lincoln,15.3625,42.675000000000004,27.95,14.45
Oklahoma,Logan,13.630769230769232,38.776923076923076,26.876923076923074,13.084615384615384
Oklahoma,Love,18.366666666666667,42.96666666666667,27.03333333333333,16.166666666666668
Oklahoma,Major,12.5,40.96666666666666,26.666666666666668,13.566666666666668
Oklahoma,Marshall,18.033333333333335,45.81666666666666,28.633333333333336,17.483333333333334
Oklahoma,Mayes,18.869999999999997,44.21,28.580000000000002,16.169999999999998
Oklahoma,McClain,13.855555555555556,38.099999999999994,26.822222222222223,13.133333333333333
Oklahoma,McCurtain,21.255555555555556,46.0,28.144444444444446,16.955555555555556
Oklahoma,McIntosh,19.0375,48.3875,26.85,18.7125
Oklahoma,Murray,15.680000000000001,42.78,26.639999999999997,15.219999999999999
Oklahoma,Muskogee,21.494999999999997,45.364999999999995,29.1,16.435
Oklahoma,Noble,13.625,41.8,27.625,14.4
Oklahoma,Nowata,16.65,44.275,28.275,15.65
Oklahoma,Okfuskee,24.25,46.85,28.325,18.775
Oklahoma,Oklahoma,19.267567567567568,37.57644787644787,26.06795366795367,13.04980694980695
Oklahoma,Okmulgee,20.636363636363637,42.92727272727273,28.463636363636365,16.78181818181818
Oklahoma,Osage,16.446153846153848,43.51538461538462,27.346153846153847,15.615384615384615
Oklahoma,Ottawa,21.77777777777778,44.84444444444445,30.555555555555557,16.72222222222222
Oklahoma,Pawnee,15.580000000000002,43.0,28.02,15.419999999999998
Oklahoma,Payne,17.078260869565216,32.017391304347825,28.895652173913046,10.3
Oklahoma,Pittsburg,19.62857142857143,43.728571428571435,28.900000000000002,16.007142857142856
Oklahoma,Pontotoc,17.70909090909091,38.99090909090909,29.927272727272726,13.97272727272727
Oklahoma,Pottawatomie,17.065,39.565,30.135,14.025
Oklahoma,Pushmataha,21.35,45.525,28.225,18.525
Oklahoma,Roger Mills,12.9,43.8,27.7,15.0
Oklahoma,Rogers,14.096428571428572,38.69642857142857,27.375,13.357142857142858
Oklahoma,Seminole,22.71111111111111,44.833333333333336,29.11111111111111,17.08888888888889
Oklahoma,Sequoyah,22.083333333333332,45.23333333333333,29.558333333333334,16.96666666666667
Oklahoma,Stephens,16.436363636363637,44.59090909090909,28.2,14.80909090909091
Oklahoma,Texas,22.383333333333336,37.0,26.383333333333336,13.950000000000001
Oklahoma,Tillman,20.360000000000003,44.42,26.7,17.5
Oklahoma,Tulsa,18.084134615384617,36.52451923076923,29.10144230769231,12.922596153846154
Oklahoma,Wagoner,13.636,38.536,28.02,12.975999999999999
Oklahoma,Washington,17.314285714285713,41.75714285714286,27.457142857142856,14.392857142857142
Oklahoma,Washita,12.625,41.025,26.6,14.0
Oklahoma,Woods,12.75,35.425,27.15,11.825
Oklahoma,Woodward,15.24,38.64,26.96,13.12
Oregon,Baker,,38.36666666666667,24.78333333333333,12.9
Oregon,Benton,,25.55454545454546,26.122727272727275,8.618181818181817
Oregon,Clackamas,,30.627586206896552,25.42528735632184,9.866666666666667
Oregon,Clatsop,,34.10909090909091,26.172727272727272,11.554545454545455
Oregon,Columbia,,33.17272727272727,26.90909090909091,11.172727272727272
Oregon,Coos,,39.542857142857144,25.79047619047619,14.2
Oregon,Crook,,36.32857142857143,25.24285714285714,12.714285714285714
Oregon,Curry,,41.48571428571428,24.057142857142857,14.885714285714286
Oregon,Deschutes,,30.64888888888889,24.095555555555556,10.54888888888889
Oregon,Douglas,,37.86896551724138,27.23793103448276,13.193103448275863
Oregon,Gilliam,,37.1,25.7,12.9
Oregon,Grant,,40.800000000000004,25.166666666666668,14.1
Oregon,Harney,,37.9,26.599999999999998,13.666666666666666
Oregon,Hood River,,30.333333333333332,25.133333333333336,10.816666666666668
Oregon,Jackson,,33.87692307692308,26.159615384615385,11.996153846153845
Oregon,Jefferson,,34.3625,24.8125,13.15
Oregon,Josephine,,37.57272727272727,24.981818181818184,13.94090909090909
Oregon,Klamath,,36.622727272727275,26.722727272727273,13.509090909090908
Oregon,Lake,,38.75,25.75,14.4
Oregon,Lane,,33.06521739130435,28.160869565217393,10.733695652173912
Oregon,Lincoln,,39.57222222222222,24.405555555555555,13.516666666666666
Oregon,Linn,,33.1,27.135714285714283,11.535714285714286
Oregon,Malheur,,34.857142857142854,25.928571428571427,13.942857142857141
Oregon,Marion,,33.82923076923077,26.37538461538462,11.861538461538462
Oregon,Morrow,,34.06666666666666,26.433333333333334,13.633333333333333
Oregon,Multnomah,,25.178680203045683,27.504060913705583,8.096446700507615
Oregon,Polk,,30.96875,26.1875,11.0875
Oregon,Sherman,,37.2,26.0,13.0
Oregon,Tillamook,,37.589999999999996,24.84,12.88
Oregon,Umatilla,,34.56666666666667,26.405555555555555,11.972222222222221
Oregon,Union,,33.625,26.5,11.5375
Oregon,Wallowa,,37.9,24.53333333333333,13.1
Oregon,Wasco,,34.2625,25.975,12.6375
Oregon,Washington,,26.702238805970147,24.333582089552237,9.547761194029851
Oregon,Wheeler,,42.0,25.1,14.4
Oregon,Yamhill,,31.63684210526316,26.16842105263158,11.031578947368422
Pennsylvania,Adams,,35.166666666666664,23.94074074074074,11.414814814814815
Pennsylvania,Allegheny,,31.969109947643982,23.09581151832461,11.380628272251307
Pennsylvania,Armstrong,,36.06315789473685,24.531578947368423,12.263157894736842
Pennsylvania,Beaver,,36.90188679245283,24.139622641509437,12.081132075471697
Pennsylvania,Bedford,,38.21666666666666,24.766666666666666,12.825000000000001
Pennsylvania,Berks,,33.17102803738318,23.02429906542056,12.11588785046729
Pennsylvania,Blair,,35.007894736842104,25.24473684210526,12.381578947368421
Pennsylvania,Bradford,,38.306666666666665,24.333333333333332,12.6
Pennsylvania,Bucks,,31.30821917808219,22.095205479452055,10.55890410958904
Pennsylvania,Butler,,32.04255319148936,23.114893617021277,10.578723404255319
Pennsylvania,Cambria,,37.17619047619048,24.75,13.22857142857143
Pennsylvania,Cameron,,41.3,25.299999999999997,15.15
Pennsylvania,Carbon,,37.294117647058826,24.16470588235294,12.68235294117647
Pennsylvania,Centre,,26.573170731707318,24.64390243902439,8.453658536585367
Pennsylvania,Chester,,28.693548387096776,21.34758064516129,9.59758064516129
Pennsylvania,Clarion,,36.04615384615385,24.36923076923077,12.03076923076923
Pennsylvania,Clearfield,,37.364999999999995,23.669999999999998,12.765
Pennsylvania,Clinton,,33.019999999999996,26.160000000000004,11.16
Pennsylvania,Columbia,,32.65,24.9125,10.9875
Pennsylvania,Crawford,,37.56956521739131,24.882608695652173,12.678260869565218
Pennsylvania,Cumberland,,30.214545454545455,23.46909090909091,10.407272727272726
Pennsylvania,Dauphin,,34.232835820895524,23.29402985074627,12.3
Pennsylvania,Delaware,,34.618,21.98,12.004
Pennsylvania,Elk,,35.67777777777778,23.744444444444444,12.333333333333334
Pennsylvania,Erie,,33.652054794520545,24.1013698630137,12.08904109589041
Pennsylvania,Fayette,,38.34722222222222,24.827777777777776,13.269444444444444
Pennsylvania,Forest,,40.599999999999994,22.1,14.5
Pennsylvania,Franklin,,34.836363636363636,23.618181818181817,11.790909090909091
Pennsylvania,Fulton,,36.1,24.066666666666666,12.0
Pennsylvania,Greene,,34.72,24.36,11.620000000000001
Pennsylvania,Huntingdon,,37.33846153846154,23.692307692307693,12.246153846153845
Pennsylvania,Indiana,,34.766666666666666,24.445833333333336,11.729166666666666
Pennsylvania,Jefferson,,36.76153846153846,24.884615384615383,12.676923076923078
Pennsylvania,Juniata,,35.666666666666664,25.433333333333334,12.6
Pennsylvania,Lackawanna,,32.821666666666665,23.753333333333334,11.833333333333334
Pennsylvania,Lancaster,,31.47241379310345,23.845689655172414,10.954310344827586
Pennsylvania,Lawrence,,38.510714285714286,25.125,13.49642857142857
Pennsylvania,Lebanon,,34.85454545454546,24.448484848484846,12.242424242424242
Pennsylvania,Lehigh,,33.93703703703704,22.530864197530864,12.02962962962963
Pennsylvania,Luzerne,,35.0059405940594,23.751485148514853,12.56039603960396
Pennsylvania,Lycoming,,34.71875,24.690625,11.390625
Pennsylvania,McKean,,37.90833333333333,24.724999999999998,12.508333333333333
Pennsylvania,Mercer,,36.354285714285716,24.32857142857143,12.382857142857143
Pennsylvania,Mifflin,,37.392307692307696,25.4,13.461538461538462
Pennsylvania,Monroe,,34.35490196078431,22.362745098039216,12.72156862745098
Pennsylvania,Montgomery,,31.32037037037037,20.479166666666668,9.761574074074074
Pennsylvania,Montour,,34.0,22.775,11.2
Pennsylvania,Northampton,,32.19189189189189,22.42027027027027,11.343243243243244
Pennsylvania,Northumberland,,38.144,25.464000000000002,12.62
Pennsylvania,Perry,,34.83,24.669999999999998,11.629999999999999
Pennsylvania,Philadelphia,,32.32699228791774,22.997429305912597,14.233933161953727
Pennsylvania,Pike,,37.704,22.26,13.06
Pennsylvania,Potter,,40.6,24.514285714285712,13.828571428571427
Pennsylvania,Schuylkill,,36.29761904761905,25.316666666666666,12.626190476190475
Pennsylvania,Snyder,,31.825,25.85,10.9625
Pennsylvania,Somerset,,38.208333333333336,24.191666666666666,12.858333333333334
Pennsylvania,Sullivan,,40.325,23.025,14.125
Pennsylvania,Susquehanna,,37.475,23.974999999999998,12.933333333333332
Pennsylvania,Tioga,,36.62,24.009999999999998,12.370000000000001
Pennsylvania,Union,,30.318181818181817,23.563636363636363,10.527272727272727
Pennsylvania,Venango,,37.88823529411765,24.8,13.152941176470588
Pennsylvania,Warren,,38.98461538461539,24.03076923076923,12.961538461538462
Pennsylvania,Washington,,36.708064516129035,23.56451612903226,11.714516129032257
Pennsylvania,Wayne,,38.311764705882354,23.070588235294117,13.229411764705883
Pennsylvania,Westmoreland,,35.594690265486726,23.73008849557522,11.98849557522124
Pennsylvania,Wyoming,,35.57142857142857,24.32857142857143,11.700000000000001
Pennsylvania,York,,35.891666666666666,24.239814814814817,11.499074074074075
Rhode Island,Bristol,8.727272727272727,30.954545454545453,20.754545454545454,9.645454545454545
